job_idx,resume_idx,job_title,resume_id,final_score,skills,experience,education,domain,semantic,label
1860,1830,Chief Accountant,21338490,0.8554577464788732,1.0,1.0,0.75,1.0,0.2863849765258216,1
1860,1914,Chief Accountant,26975573,0.8402288732394366,1.0,1.0,0.75,0.875,0.30985915492957744,1
1860,1915,Chief Accountant,28298773,0.8345950704225352,1.0,1.0,0.75,0.875,0.27230046948356806,1
1860,1515,Chief Accountant,81677620,0.8299295774647887,1.0,1.0,0.75,0.75,0.36619718309859156,1
1860,1843,Chief Accountant,53640713,0.8278169014084507,1.0,1.0,0.75,0.75,0.352112676056338,1
1860,1561,Chief Accountant,66741193,0.8275528169014085,1.0,1.0,0.75,0.875,0.22535211267605634,1
1860,1912,Chief Accountant,17306905,0.8214788732394366,1.0,1.0,0.5,1.0,0.30985915492957744,1
1860,1887,Chief Accountant,12065211,0.8207746478873239,1.0,1.0,0.75,0.75,0.3051643192488263,1
1860,1541,Chief Accountant,14181049,0.8165492957746479,1.0,1.0,0.75,0.75,0.27699530516431925,1
1860,1855,Chief Accountant,15363277,0.8151408450704225,1.0,1.0,0.75,0.75,0.2676056338028169,1
1887,182,Medical Representative,34317538,0.8114285714285714,1.0,1.0,1.0,0.5,0.24285714285714285,1
1888,182,Merchandiser,34317538,0.464375,0.0,1.0,1.0,0.5,0.2625,0
1888,958,Merchandiser,55712978,0.45875,0.0,1.0,1.0,0.5,0.225,0
1888,2300,Merchandiser,25923361,0.453125,0.0,1.0,1.0,0.5,0.1875,0
1888,290,Merchandiser,51639418,0.449375,0.0,1.0,1.0,0.5,0.1625,0
1888,81,Merchandiser,24508725,0.445625,0.0,1.0,0.75,0.5,0.3875,0
1888,681,Merchandiser,93988900,0.445625,0.0,1.0,0.75,0.5,0.3875,0
1888,2369,Merchandiser,16833515,0.445625,0.0,1.0,0.75,0.5,0.3875,0
1888,22,Merchandiser,25676643,0.44375,0.0,1.0,0.75,0.5,0.375,0
1888,988,Merchandiser,27710853,0.44375,0.0,1.0,0.75,0.5,0.375,0
1888,1544,Merchandiser,28973180,0.44375,0.0,1.0,0.75,0.5,0.375,0
1894,182,Medical Representative,34317538,0.46953125,0.0,1.0,1.0,0.5,0.296875,0
1894,290,Medical Representative,51639418,0.46015625,0.0,1.0,1.0,0.5,0.234375,0
1894,2300,Medical Representative,25923361,0.45546875,0.0,1.0,1.0,0.5,0.203125,0
1894,958,Medical Representative,55712978,0.453125,0.0,1.0,1.0,0.5,0.1875,0
1894,81,Medical Representative,24508725,0.44609375,0.0,1.0,0.75,0.5,0.390625,0
1894,988,Medical Representative,27710853,0.44609375,0.0,1.0,0.75,0.5,0.390625,0
1894,1238,Medical Representative,26341987,0.44609375,0.0,1.0,0.75,0.5,0.390625,0
1894,1544,Medical Representative,28973180,0.44375,0.0,1.0,0.75,0.5,0.375,0
1894,1890,Medical Representative,27573855,0.44375,0.0,1.0,0.75,0.5,0.375,0
1894,2222,Medical Representative,17818707,0.44375,0.0,1.0,0.75,0.5,0.375,0
1895,1830,Banking Specialist/ Economist,21338490,0.8509615384615384,1.0,1.0,0.75,1.0,0.2564102564102564,1
1895,1914,Banking Specialist/ Economist,26975573,0.8399038461538462,1.0,1.0,0.75,0.875,0.3076923076923077,1
1895,1915,Banking Specialist/ Economist,28298773,0.8283653846153846,1.0,1.0,0.75,0.875,0.23076923076923078,1
1895,1541,Banking Specialist/ Economist,14181049,0.8211538461538461,1.0,1.0,0.75,0.75,0.3076923076923077,1
1895,2230,Banking Specialist/ Economist,26673507,0.8134615384615385,1.0,1.0,0.75,0.75,0.2564102564102564,1
1895,1557,Banking Specialist/ Economist,38907798,0.8096153846153846,1.0,1.0,0.75,0.75,0.23076923076923078,1
1895,2373,Banking Specialist/ Economist,29221006,0.8075320512820513,1.0,1.0,0.75,0.625,0.3418803418803419,1
1895,1580,Banking Specialist/ Economist,24833063,0.80625,1.0,1.0,0.5,0.875,0.3333333333333333,1
1895,1702,Banking Specialist/ Economist,27756469,0.8057692307692307,1.0,1.0,0.75,0.75,0.20512820512820512,1
1897,182,Web Designer,34317538,0.8184210526315789,1.0,1.0,1.0,0.5,0.2894736842105263,1
1897,2300,Web Designer,25923361,0.8065789473684211,1.0,1.0,1.0,0.5,0.21052631578947367,1
1899,182,Executive Director,34317538,0.8241596638655462,1.0,1.0,1.0,0.5,0.3277310924369748,1
1909,2373,Office Manager,29221006,0.865625,1.0,1.0,0.75,1.0,0.3541666666666667,1
1909,96,Office Manager,15575117,0.859375,1.0,1.0,0.75,1.0,0.3125,1
1909,2369,Office Manager,16833515,0.811875,1.0,1.0,0.75,0.6,0.3958333333333333,1
1910,182,Announcements Moderator,34317538,0.825,1.0,1.0,1.0,0.5,0.3333333333333333,1
1919,96,Administrative Assistant,15575117,0.8615384615384615,1.0,1.0,0.75,1.0,0.3269230769230769,1
1919,2373,Administrative Assistant,29221006,0.8615384615384615,1.0,1.0,0.75,1.0,0.3269230769230769,1
1919,28,Administrative Assistant,18334783,0.82,1.0,1.0,0.75,0.8,0.25,1
1919,946,Administrative Assistant,20969119,0.82,1.0,1.0,0.75,0.8,0.25,1
1919,52,Administrative Assistant,72231872,0.8159615384615384,1.0,1.0,0.75,0.6,0.4230769230769231,1
1919,81,Administrative Assistant,24508725,0.8073076923076923,1.0,1.0,0.75,0.6,0.36538461538461536,1
1919,1916,Administrative Assistant,29050809,0.8073076923076923,1.0,1.0,0.75,0.6,0.36538461538461536,1
1938,1830,Veterinarian Specialist,21338490,0.8409023668639053,1.0,1.0,0.75,1.0,0.1893491124260355,1
1938,1914,Veterinarian Specialist,26975573,0.836353550295858,1.0,1.0,0.75,0.875,0.28402366863905326,1
1938,1561,Veterinarian Specialist,66741193,0.8248150887573964,1.0,1.0,0.75,0.875,0.20710059171597633,1
1938,1915,Veterinarian Specialist,28298773,0.8239275147928994,1.0,1.0,0.75,0.875,0.20118343195266272,1
1938,1843,Veterinarian Specialist,53640713,0.8158284023668638,1.0,1.0,0.75,0.75,0.27218934911242604,1
1938,1541,Veterinarian Specialist,14181049,0.8131656804733728,1.0,1.0,0.75,0.75,0.25443786982248523,1
1938,1887,Veterinarian Specialist,12065211,0.8122781065088757,1.0,1.0,0.75,0.75,0.2485207100591716,1
1938,1578,Veterinarian Specialist,98513424,0.8113905325443787,1.0,1.0,0.75,0.75,0.24260355029585798,1
1938,1855,Veterinarian Specialist,15363277,0.8105029585798816,1.0,1.0,0.75,0.75,0.23668639053254437,1
1938,1515,Veterinarian Specialist,81677620,0.8087278106508875,1.0,1.0,0.75,0.75,0.22485207100591717,1
1939,1830,Law Specialist,21338490,0.8409023668639053,1.0,1.0,0.75,1.0,0.1893491124260355,1
1939,1914,Law Specialist,26975573,0.836353550295858,1.0,1.0,0.75,0.875,0.28402366863905326,1
1939,1561,Law Specialist,66741193,0.8248150887573964,1.0,1.0,0.75,0.875,0.20710059171597633,1
1939,1915,Law Specialist,28298773,0.8239275147928994,1.0,1.0,0.75,0.875,0.20118343195266272,1
1939,1843,Law Specialist,53640713,0.8158284023668638,1.0,1.0,0.75,0.75,0.27218934911242604,1
1939,1541,Law Specialist,14181049,0.8131656804733728,1.0,1.0,0.75,0.75,0.25443786982248523,1
1939,1887,Law Specialist,12065211,0.8122781065088757,1.0,1.0,0.75,0.75,0.2485207100591716,1
1939,1578,Law Specialist,98513424,0.8113905325443787,1.0,1.0,0.75,0.75,0.24260355029585798,1
1939,1855,Law Specialist,15363277,0.8105029585798816,1.0,1.0,0.75,0.75,0.23668639053254437,1
1939,1515,Law Specialist,81677620,0.8087278106508875,1.0,1.0,0.75,0.75,0.22485207100591717,1
1946,1559,Program Accountant,93653247,0.8179577464788732,1.0,1.0,0.75,0.75,0.2863849765258216,1
1946,1571,Program Accountant,25101183,0.8179577464788732,1.0,1.0,0.75,0.75,0.2863849765258216,1
1946,1541,Program Accountant,14181049,0.8158450704225352,1.0,1.0,0.75,0.75,0.27230046948356806,1
1946,2373,Program Accountant,29221006,0.8118838028169014,1.0,1.0,0.75,0.625,0.37089201877934275,1
1946,1551,Program Accountant,12071138,0.8065669014084507,1.0,0.8,0.75,0.875,0.352112676056338,1
1954,1512,Policy and Legal Advisor,16426777,0.8210474860335195,1.0,1.0,0.75,0.8,0.2569832402234637,1
1954,2229,Policy and Legal Advisor,11773925,0.8168575418994413,1.0,1.0,0.75,0.8,0.22905027932960895,1
1964,250,Shop Assistant,32959732,0.5158898305084746,0.0,1.0,0.75,1.0,0.3559322033898305,0
1964,570,Shop Assistant,29208172,0.5057203389830508,0.0,1.0,0.75,1.0,0.288135593220339,0
1964,1224,Shop Assistant,26167298,0.5031779661016949,0.0,1.0,0.75,1.0,0.2711864406779661,0
1964,2134,Shop Assistant,33072201,0.4884322033898305,0.0,1.0,0.75,0.8,0.3728813559322034,0
1964,581,Shop Assistant,15423153,0.4808050847457627,0.0,1.0,0.75,0.8,0.3220338983050847,0
1964,676,Shop Assistant,95382114,0.4782627118644068,0.0,1.0,0.75,0.8,0.3050847457627119,0
1964,1106,Shop Assistant,55104715,0.4782627118644068,0.0,1.0,0.75,0.8,0.3050847457627119,0
1964,650,Shop Assistant,27375577,0.47317796610169494,0.0,1.0,0.75,0.8,0.2711864406779661,0
1964,737,Shop Assistant,15680735,0.47317796610169494,0.0,1.0,0.75,0.8,0.2711864406779661,0
1964,2196,Shop Assistant,35483925,0.470635593220339,0.0,1.0,0.75,0.8,0.2542372881355932,0
1977,1830,Business Trainer on Management,21338490,0.8463709677419354,1.0,1.0,0.75,1.0,0.22580645161290322,1
1977,1914,Business Trainer on Management,26975573,0.8421370967741936,1.0,1.0,0.75,0.875,0.3225806451612903,1
1977,1561,Business Trainer on Management,66741193,0.8312499999999999,1.0,1.0,0.75,0.875,0.25,1
1977,1915,Business Trainer on Management,28298773,0.8264112903225806,1.0,1.0,0.75,0.875,0.21774193548387097,1
1977,1536,Business Trainer on Management,15011085,0.8149193548387097,1.0,1.0,0.75,0.75,0.2661290322580645,1
1977,1557,Business Trainer on Management,38907798,0.8064516129032258,1.0,1.0,0.75,0.75,0.20967741935483872,1
1993,1830,Grants Manager,21338490,0.8492924528301886,1.0,1.0,0.75,1.0,0.24528301886792453,1
1993,1914,Grants Manager,26975573,0.8277122641509433,1.0,1.0,0.75,0.875,0.22641509433962265,1
1993,1915,Grants Manager,28298773,0.823938679245283,1.0,1.0,0.75,0.875,0.20125786163522014,1
1993,2230,Grants Manager,26673507,0.8127358490566038,1.0,1.0,0.75,0.75,0.25157232704402516,1
1993,1541,Grants Manager,14181049,0.8117924528301886,1.0,1.0,0.75,0.75,0.24528301886792453,1
1993,1702,Grants Manager,27756469,0.8117924528301886,1.0,1.0,0.75,0.75,0.24528301886792453,1
1993,1557,Grants Manager,38907798,0.8089622641509434,1.0,1.0,0.75,0.75,0.22641509433962265,1
1993,1580,Grants Manager,24833063,0.8071933962264151,1.0,1.0,0.5,0.875,0.33962264150943394,1
2014,1830,Chief Accountant,21338490,0.5112951807228916,0.0,1.0,0.75,1.0,0.3253012048192771,0
2014,1914,Chief Accountant,26975573,0.49615963855421685,0.0,1.0,0.75,0.875,0.3493975903614458,0
2014,1515,Chief Accountant,81677620,0.4954819277108434,0.0,1.0,0.75,0.75,0.46987951807228917,0
2014,1561,Chief Accountant,66741193,0.4871234939759036,0.0,1.0,0.75,0.875,0.2891566265060241,0
2014,1915,Chief Accountant,28298773,0.48531626506024095,0.0,1.0,0.75,0.875,0.27710843373493976,0
2014,1536,Chief Accountant,15011085,0.4792168674698795,0.0,1.0,0.75,0.75,0.3614457831325301,0
2014,1843,Chief Accountant,53640713,0.4756024096385542,0.0,1.0,0.75,0.75,0.3373493975903614,0
2014,1910,Chief Accountant,23438112,0.4756024096385542,0.0,1.0,0.75,0.75,0.3373493975903614,0
2014,1912,Chief Accountant,17306905,0.4756024096385542,0.0,1.0,0.5,1.0,0.3373493975903614,0
2014,1887,Chief Accountant,12065211,0.47379518072289156,0.0,1.0,0.75,0.75,0.3253012048192771,0
2017,1830,Finance Specialist,21338490,0.849423076923077,1.0,1.0,0.75,1.0,0.24615384615384617,1
2017,1914,Finance Specialist,26975573,0.8422115384615384,1.0,1.0,0.75,0.875,0.3230769230769231,1
2017,1561,Finance Specialist,66741193,0.8360576923076923,1.0,1.0,0.75,0.875,0.28205128205128205,1
2017,1515,Finance Specialist,81677620,0.8311538461538461,1.0,1.0,0.75,0.75,0.37435897435897436,1
2017,1915,Finance Specialist,28298773,0.8283653846153846,1.0,1.0,0.75,0.875,0.23076923076923078,1
2017,1843,Finance Specialist,53640713,0.8265384615384616,1.0,1.0,0.75,0.75,0.3435897435897436,1
2017,1855,Finance Specialist,15363277,0.8173076923076923,1.0,1.0,0.75,0.75,0.28205128205128205,1
2017,1912,Finance Specialist,17306905,0.8157692307692308,1.0,1.0,0.5,1.0,0.2717948717948718,1
2017,1541,Finance Specialist,14181049,0.8134615384615385,1.0,1.0,0.75,0.75,0.2564102564102564,1
2017,1578,Finance Specialist,98513424,0.8134615384615385,1.0,1.0,0.75,0.75,0.2564102564102564,1
2019,570,Merchandiser,29208172,0.5039893617021276,0.0,1.0,0.75,1.0,0.2765957446808511,0
2019,1224,Merchandiser,26167298,0.5039893617021276,0.0,1.0,0.75,1.0,0.2765957446808511,0
2019,250,Merchandiser,32959732,0.5007978723404255,0.0,1.0,0.75,1.0,0.2553191489361702,0
2019,581,Merchandiser,15423153,0.4851595744680851,0.0,1.0,0.75,0.8,0.35106382978723405,0
2019,2134,Merchandiser,33072201,0.4803723404255319,0.0,1.0,0.75,0.8,0.3191489361702128,0
2019,650,Merchandiser,27375577,0.47398936170212763,0.0,1.0,0.75,0.8,0.2765957446808511,0
2019,638,Merchandiser,22765255,0.4723936170212766,0.0,1.0,0.75,0.8,0.26595744680851063,0
2019,676,Merchandiser,95382114,0.4723936170212766,0.0,1.0,0.75,0.8,0.26595744680851063,0
2019,2196,Merchandiser,35483925,0.4723936170212766,0.0,1.0,0.75,0.8,0.26595744680851063,0
2019,1314,Merchandiser,23810469,0.4692021276595745,0.0,1.0,0.75,0.8,0.24468085106382978,0
2028,182,Computer Programmer,34317538,0.8186363636363636,1.0,1.0,1.0,0.5,0.2909090909090909,1
2035,1127,J2EE Software Engineer/ Developer,24643412,0.48096153846153844,0.0,1.0,0.75,0.8,0.3230769230769231,0
2035,1799,J2EE Software Engineer/ Developer,10624813,0.48096153846153844,0.0,1.0,0.75,0.8,0.3230769230769231,0
2035,290,J2EE Software Engineer/ Developer,51639418,0.47923076923076924,0.0,1.0,1.0,0.6,0.26153846153846155,0
2035,182,J2EE Software Engineer/ Developer,34317538,0.4757692307692308,0.0,1.0,1.0,0.5,0.3384615384615385,0
2035,929,J2EE Software Engineer/ Developer,11813872,0.47057692307692306,0.0,1.0,0.75,0.7,0.35384615384615387,0
2035,281,J2EE Software Engineer/ Developer,37242217,0.4659615384615385,0.0,1.0,0.75,0.7,0.3230769230769231,0
2035,1195,J2EE Software Engineer/ Developer,22351830,0.4578846153846154,0.0,1.0,0.75,0.6,0.36923076923076925,0
2035,258,J2EE Software Engineer/ Developer,90867631,0.45326923076923076,0.0,1.0,0.75,0.6,0.3384615384615385,0
2035,229,J2EE Software Engineer/ Developer,36434348,0.45096153846153847,0.0,1.0,0.75,0.6,0.3230769230769231,0
2035,688,J2EE Software Engineer/ Developer,18365443,0.4486538461538462,0.0,1.0,0.75,0.6,0.3076923076923077,0
2049,1830,Financial Sector Expert,21338490,0.8427325581395348,1.0,1.0,0.75,1.0,0.20155038759689922,1
2049,1914,Financial Sector Expert,26975573,0.8309593023255814,1.0,1.0,0.75,0.875,0.24806201550387597,1
2049,1561,Financial Sector Expert,66741193,0.8274709302325581,1.0,1.0,0.75,0.875,0.2248062015503876,1
2049,1915,Financial Sector Expert,28298773,0.821656976744186,1.0,1.0,0.75,0.875,0.18604651162790697,1
2049,1515,Financial Sector Expert,81677620,0.8156976744186046,1.0,1.0,0.75,0.75,0.2713178294573643,1
2049,1541,Financial Sector Expert,14181049,0.8156976744186046,1.0,1.0,0.75,0.75,0.2713178294573643,1
2049,1843,Financial Sector Expert,53640713,0.8145348837209302,1.0,1.0,0.75,0.75,0.26356589147286824,1
2049,1855,Financial Sector Expert,15363277,0.8098837209302325,1.0,1.0,0.75,0.75,0.23255813953488372,1
2049,1887,Financial Sector Expert,12065211,0.8087209302325581,1.0,1.0,0.75,0.75,0.2248062015503876,1
2049,1912,Financial Sector Expert,17306905,0.8087209302325581,1.0,1.0,0.5,1.0,0.2248062015503876,1
2054,182,Web Designer,34317538,0.8211538461538461,1.0,1.0,1.0,0.5,0.3076923076923077,1
2055,1127,PHP Programmer,24643412,0.8315384615384616,1.0,1.0,0.75,0.8,0.3269230769230769,1
2055,1799,PHP Programmer,10624813,0.8272115384615384,1.0,1.0,0.75,0.8,0.2980769230769231,1
2055,290,PHP Programmer,51639418,0.8188461538461538,1.0,1.0,1.0,0.6,0.19230769230769232,1
2055,929,PHP Programmer,11813872,0.8165384615384615,1.0,1.0,0.75,0.7,0.3269230769230769,1
2055,182,PHP Programmer,34317538,0.8153846153846154,1.0,1.0,1.0,0.5,0.2692307692307692,1
2055,281,PHP Programmer,37242217,0.8064423076923076,1.0,1.0,0.75,0.7,0.25961538461538464,1
2056,182,Search Engine Optimization Specialists,34317538,0.863298969072165,1.0,1.0,1.0,0.8,0.28865979381443296,1
2056,1326,Search Engine Optimization Specialists,11152490,0.8273453608247422,1.0,1.0,0.75,0.8,0.29896907216494845,1
2056,1040,Search Engine Optimization Specialists,12351749,0.811881443298969,1.0,1.0,0.75,0.8,0.1958762886597938,1
2056,1512,Search Engine Optimization Specialists,16426777,0.811881443298969,1.0,1.0,0.75,0.8,0.1958762886597938,1
2056,2229,Search Engine Optimization Specialists,11773925,0.8087886597938144,1.0,1.0,0.75,0.8,0.17525773195876287,1
2058,1830,Accountant,21338490,0.8551136363636364,1.0,1.0,0.75,1.0,0.2840909090909091,1
2058,1843,Accountant,53640713,0.8465909090909091,1.0,1.0,0.75,0.75,0.4772727272727273,1
2058,1561,Accountant,66741193,0.8431818181818181,1.0,1.0,0.75,0.875,0.32954545454545453,1
2058,1914,Accountant,26975573,0.8431818181818181,1.0,1.0,0.75,0.875,0.32954545454545453,1
2058,1515,Accountant,81677620,0.8363636363636363,1.0,1.0,0.75,0.75,0.4090909090909091,1
2058,1915,Accountant,28298773,0.8363636363636363,1.0,1.0,0.75,0.875,0.2840909090909091,1
2058,1887,Accountant,12065211,0.8244318181818181,1.0,1.0,0.75,0.75,0.32954545454545453,1
2058,1541,Accountant,14181049,0.8193181818181818,1.0,1.0,0.75,0.75,0.29545454545454547,1
2058,1912,Accountant,17306905,0.8193181818181818,1.0,1.0,0.5,1.0,0.29545454545454547,1
2058,1578,Accountant,98513424,0.8176136363636364,1.0,1.0,0.75,0.75,0.2840909090909091,1
2062,1127,Software Engineer,24643412,0.48411290322580647,0.0,1.0,0.75,0.8,0.34408602150537637,0
2062,290,Software Engineer,51639418,0.48193548387096774,0.0,1.0,1.0,0.6,0.27956989247311825,0
2062,1799,Software Engineer,10624813,0.4792741935483871,0.0,1.0,0.75,0.8,0.3118279569892473,0
2062,182,Software Engineer,34317538,0.47661290322580646,0.0,1.0,1.0,0.5,0.34408602150537637,0
2062,929,Software Engineer,11813872,0.47233870967741937,0.0,1.0,0.75,0.7,0.3655913978494624,0
2062,1195,Software Engineer,22351830,0.4621774193548387,0.0,1.0,0.75,0.6,0.3978494623655914,0
2062,281,Software Engineer,37242217,0.4545967741935484,0.0,1.0,0.75,0.7,0.24731182795698925,0
2062,258,Software Engineer,90867631,0.45411290322580644,0.0,1.0,0.75,0.6,0.34408602150537637,0
2062,2395,Software Engineer,12144825,0.45193548387096777,0.0,1.0,0.5,0.9,0.27956989247311825,0
2062,583,Software Engineer,12546838,0.45088709677419353,0.0,1.0,0.75,0.6,0.3225806451612903,0
2065,1799,Technical Support Specialist,10624813,0.47955882352941176,0.0,1.0,0.75,0.8,0.3137254901960784,0
2065,1127,Technical Support Specialist,24643412,0.4751470588235294,0.0,1.0,0.75,0.8,0.28431372549019607,0
2065,290,Technical Support Specialist,51639418,0.4723529411764706,0.0,1.0,1.0,0.6,0.21568627450980393,0
2065,182,Technical Support Specialist,34317538,0.47205882352941175,0.0,1.0,1.0,0.5,0.3137254901960784,0
2065,929,Technical Support Specialist,11813872,0.46308823529411763,0.0,1.0,0.75,0.7,0.30392156862745096,0
2065,281,Technical Support Specialist,37242217,0.4601470588235294,0.0,1.0,0.75,0.7,0.28431372549019607,0
2065,258,Technical Support Specialist,90867631,0.4539705882352941,0.0,1.0,0.75,0.6,0.3431372549019608,0
2065,1238,Technical Support Specialist,26341987,0.44485294117647056,0.0,1.0,0.75,0.5,0.38235294117647056,0
2065,1195,Technical Support Specialist,22351830,0.4436764705882353,0.0,1.0,0.75,0.6,0.27450980392156865,0
2065,2395,Technical Support Specialist,12144825,0.4423529411764706,0.0,1.0,0.5,0.9,0.21568627450980393,0
2084,182,Marketing and Operation Officer,34317538,0.5070786516853932,0.0,1.0,1.0,0.8,0.24719101123595505,0
2084,1326,Marketing and Operation Officer,11152490,0.4780056179775281,0.0,1.0,0.75,0.8,0.30337078651685395,0
2084,781,Marketing and Operation Officer,24550866,0.47294943820224716,0.0,1.0,0.75,0.8,0.2696629213483146,0
2084,1512,Marketing and Operation Officer,16426777,0.47126404494382024,0.0,1.0,0.75,0.8,0.25842696629213485,0
2084,2229,Marketing and Operation Officer,11773925,0.47126404494382024,0.0,1.0,0.75,0.8,0.25842696629213485,0
2084,676,Marketing and Operation Officer,95382114,0.4678932584269663,0.0,1.0,0.75,0.8,0.23595505617977527,0
2084,2203,Marketing and Operation Officer,33872500,0.4629494382022472,0.0,0.8,0.75,1.0,0.2696629213483146,0
2084,1640,Marketing and Operation Officer,17714174,0.4614887640449438,0.0,1.0,0.75,0.6,0.39325842696629215,0
2084,1040,Marketing and Operation Officer,12351749,0.4611516853932584,0.0,1.0,0.75,0.8,0.19101123595505617,0
2084,583,Marketing and Operation Officer,12546838,0.45643258426966293,0.0,1.0,0.75,0.6,0.3595505617977528,0
2087,2,National Program Officer,33176873,0.48419527896995707,0.0,1.0,0.75,0.9,0.2446351931330472,0
2087,69,National Program Officer,80162314,0.47968884120171673,0.0,1.0,0.75,0.9,0.2145922746781116,0
2087,81,National Program Officer,24508725,0.47949570815450643,0.0,1.0,0.75,0.8,0.3133047210300429,0
